date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-05-06,451881,74.6514,21.7956,1,0,0,0,0,0
2020-05-06,712148,87.8129,24.4383,1,0,0,0,0,0
2020-05-06,135102,76.9089,30.0919,0,0,0,0,1,0
2020-05-06,122002,78.6349,29.7911,1,0,0,0,0,0
2020-05-06,560097,77.5566,13.0814,1,0,0,0,0,0
2020-05-06,243006,78.8849,26.4317,1,0,0,0,0,0
2020-05-06,396445,74.9454,23.8897,1,0,0,0,0,0
2020-05-06,500036,78.4248,17.4251,1,0,0,0,0,0
2020-05-06,735220,88.3964,26.2758,1,0,0,0,0,0
2020-05-06,600021,80.2886,13.1131,1,0,0,0,0,0
2020-05-06,500020,78.0179,17.3995,1,0,0,0,0,0
2020-05-06,560094,77.5971,13.0068,1,0,0,0,0,0
2020-05-06,411033,74.9439,18.7716,1,0,0,0,0,0
2020-05-06,570010,76.8049,12.3714,0,1,0,0,0,0
2020-05-06,741101,88.4907,23.4058,1,0,0,0,0,0
2020-05-06,382330,72.657,23.0704,1,0,0,0,0,0
2020-05-06,641035,76.613,10.5733,1,0,0,0,0,0
2020-05-06,590005,73.5388,20.4479,1,0,0,0,0,0
2020-05-06,722101,87.0716,23.2324,1,0,0,0,0,0
2020-05-06,563135,76.1834,21.2715,1,0,0,0,0,0
2020-05-06,411045,77.2244,28.6358,1,0,0,0,0,0
2020-05-06,827013,79.5674,25.6587,1,0,0,0,0,0
2020-05-06,799006,84.8472,20.3402,1,0,0,0,0,0
2020-05-06,700130,87.2464,23.2363,0,0,0,0,0,1
2020-05-06,506345,79.4442,15.901,1,0,0,0,0,0
2020-05-06,827001,83.1287,24.5258,0,3,0,0,0,0
2020-05-06,380015,78.1196,9.9173,1,3,0,0,0,0
2020-05-06,421202,73.0715,19.267,1,0,0,0,0,0
2020-05-06,482002,81.0251,23.5716,1,0,0,0,0,0
2020-05-06,421004,74.494,19.5609,1,1,0,0,0,0
2020-05-06,624619,77.5741,10.516,1,0,0,0,0,0
2020-05-06,781325,85.6604,25.1155,1,0,0,0,0,0
2020-05-06,388620,77.1022,26.3759,1,0,0,0,0,0
2020-05-06,452016,74.0052,22.8817,1,0,0,0,0,0
2020-05-06,518124,78.2469,15.3557,1,0,0,0,0,0
2020-05-06,395001,74.5841,24.0735,1,0,0,0,0,0
2020-05-06,770001,84.0333,22.1167,1,0,0,0,0,0
2020-05-06,600083,80.252,13.0697,1,0,0,0,0,0
2020-05-06,524132,79.5802,13.9607,1,0,0,0,0,0
2020-05-06,400074,72.9009,19.0737,1,0,0,0,0,0
2020-05-06,530026,83.2167,17.7,1,0,0,0,0,0
2020-05-06,226003,88.4,25.2813,1,0,0,0,0,0
2020-05-06,400604,72.9725,19.202,1,0,0,0,0,0
2020-05-06,700129,88.4459,22.6894,4,0,0,0,0,0
2020-05-06,422301,73.5855,20.7978,1,0,0,0,0,0
2020-05-06,388210,73.8229,22.4103,1,0,0,0,0,0
2020-05-06,410218,73.0702,19.0498,1,0,0,0,0,0
2020-05-06,421503,79.2949,21.4069,1,0,0,0,0,0
2020-05-06,700101,87.1581,21.4833,1,0,0,0,0,0
2020-05-06,110008,77.2329,28.6105,1,0,0,0,0,0
2020-05-06,800014,83.6422,25.2231,1,0,0,0,0,0
2020-05-06,586101,75.7154,16.8244,1,0,0,0,0,0
2020-05-06,624001,77.9804,10.369,1,0,0,0,0,0
2020-05-06,560060,77.481,12.9121,1,0,0,0,0,0
2020-05-06,176057,78.8621,27.2007,0,0,0,0,0,1
2020-05-06,209859,80.7546,26.5818,0,0,0,0,0,1
2020-05-06,394327,72.9623,21.1616,1,0,0,0,0,0
2020-05-06,600082,80.2572,13.1171,1,0,0,0,0,0
2020-05-06,756128,87.4611,22.5547,1,0,0,0,0,0
2020-05-06,713404,84.8242,24.3385,2,0,0,0,0,0
2020-05-06,563125,77.5316,14.3003,0,1,0,0,0,0
2020-05-06,671323,74.8901,12.712,1,0,0,0,0,0
2020-05-06,828202,83.5824,24.575,1,0,0,0,0,0
2020-05-06,500084,78.0133,17.5589,2,0,0,0,0,0
2020-05-06,721232,82.5382,22.5579,1,0,0,0,0,0
2020-05-06,712136,84.9158,24.0515,1,0,0,0,0,0
2020-05-06,143001,78.5157,13.1995,2,0,0,0,0,0
2020-05-06,380006,72.6181,23.0333,1,0,0,0,0,0
2020-05-06,700076,88.2697,22.5204,2,0,0,0,0,0
2020-05-06,244001,78.2403,28.509,1,0,0,0,0,0
2020-05-06,110045,77.2913,27.5021,0,1,0,0,0,0
2020-05-06,411002,73.9801,18.8671,1,0,0,0,0,0
2020-05-06,410206,74.3982,23.8788,2,0,0,0,0,0
2020-05-06,391440,77.3095,24.708,1,0,0,0,0,0
2020-05-06,364240,74.6308,24.3493,1,0,0,0,0,0
2020-05-06,600004,80.2708,13.0292,1,0,0,0,0,0
2020-05-06,221010,81.7944,23.0885,1,0,0,0,0,0
2020-05-06,440014,79.0812,21.1346,1,0,0,0,0,0
2020-05-06,700048,88.4,22.6,1,0,0,0,0,0
2020-05-06,723145,86.5605,23.2761,1,0,0,0,0,0
2020-05-06,110060,75.3809,25.7604,1,0,0,0,0,0
2020-05-06,263139,78.7252,26.741,1,0,0,0,0,0
2020-05-06,815354,86.9032,23.8568,1,0,0,0,0,0
2020-05-06,421308,73.0588,19.3002,1,0,0,0,0,0
2020-05-06,637102,78.2199,15.1562,1,0,0,0,0,0
2020-05-06,637105,78.1248,12.9575,1,0,0,0,0,0
2020-05-06,563162,79.4733,11.4355,1,0,0,0,0,0
2020-05-06,390012,75.6373,28.7556,1,0,0,0,0,0
2020-05-06,385110,72.3238,25.1064,0,0,1,0,0,0
2020-05-06,140118,77.0238,28.6273,1,0,0,0,0,0
2020-05-06,741402,87.3751,23.7399,1,0,0,0,0,0
2020-05-06,302016,75.787,26.9258,1,0,0,0,0,0
2020-05-06,723121,86.3728,23.0457,1,0,0,0,0,0
2020-05-06,248005,78.5503,29.1632,0,1,0,0,0,0
2020-05-06,700084,86.8803,23.0335,2,0,0,0,0,0
2020-05-06,342001,72.8823,26.2743,1,0,0,0,0,0
2020-05-06,629004,77.0839,8.5387,2,0,0,0,0,0
2020-05-06,560067,77.7432,12.769,1,0,0,0,0,0
2020-05-06,415612,73.6422,16.898,1,0,0,0,0,0
2020-05-06,679334,80.5566,21.0695,0,0,0,0,0,1
2020-05-06,570018,76.8049,12.3714,1,0,0,0,0,0
